NOKm;2019;2020;2021;2022e;2023e;2024e;2025e;2026e;2027e
Revenues;2 990;1 730;3 882;6 653;4 433;4 587;3 826;3 035;2 636
Exploration expenses;-299;-97;-343;-328;-293;-253;-256;-259;0
Production costs;-952;-679;-838;-1 320;-1 859;-1 850;-1 667;-1 477;-1 280
Other expenses;-103;-87;-95;-213;-156;-159;-162;-165;-169
EBITDA;1 636;867;2 606;4 793;2 126;2 326;1 741;1 134;1 188
EBITDA-margin;55 %;50 %;67 %;72 %;48 %;51 %;46 %;37 %;45 %
;;;;;;;;;
Cash;1 664;871;2 039;1 104;704;-127;376;358;935
Total assets;10 986;9 776;12 373;15 621;15 282;14 440;14 688;14 649;14 669
Gross Interest bearing debt;2 557;2 400;2 295;1 179;1 179;0;0;0;0
Equity;1 681;1 083;1 709;2 076;1 999;2 080;2 160;2 220;2 237
;;;;;;;;;
Cash flow from operations;1 815;434;2 216;3 151;1 983;1 736;1 376;845;796
Free cash flow;1 008;-666;1 364;717;-65;477;607;74;653
Change in debt;-46;-130;-253;-1 472;0;-1 179;0;0;0
Change in equity;283;0;16;0;0;0;0;0;0
Dividends;0;0;0;-302;-335;-129;-105;-92;-76
Net cash flow;1 245;-792;1 121;-935;-400;-831;503;-18;577
;;;;;;;;;
Interest bearing Debt;2 557;2 400;2 295;1 179;1 179;0;0;0;0
Rig lease;164;179;612;717;717;717;717;717;717
Net interest bearing debt;893;1 529;256;75;475;127;-375;-357;-934
NIBD incl rig lease;1 057;1 708;868;792;1 192;844;341;359;-218
NIBD/EBITDA;0,5x;1,8x;0,1x;0,0x;0,2x;0,1x;-0,2x;-0,3x;-0,8x
NIBD inc lease/EBITDA;0,6x;2,0x;0,3x;0,2x;0,6x;0,4x;0,2x;0,3x;-0,2x
IBD/EBITDA;1,6x;2,8x;0,9x;0,2x;0,6x;0,0x;0,0x;0,0x;0,0x
CFO/IBD (incl rig lease);67 %;17 %;76 %;166 %;105 %;242 %;192 %;118 %;n.a
FCF/IBD (incl rig lease);37 %;-26 %;47 %;38 %;-3 %;66 %;85 %;10 %;n.a
EBITDA ICR;4,0x;74,6x;13,6x;15,4x;10,9x;11,8x;17,1x;29,0x;32,3x
EBIT ICR;2,0x;-104,9x;12,0x;11,3x;4,5x;5,3x;6,8x;7,9x;12,9x
Equity Ratio;15 %;11 %;14 %;13 %;13 %;14 %;15 %;15 %;15 %
;;;;;;;;;
Production ('000 boepd);18681;16155;15530;17280;22698;23207;19159;15089;13049
Opex per barrel;155;130;165;243;243;237;262;298;304
Realized oil price;571;342;601;979;678;678;674;675;675
Realized Gas price;254;191;888;1449;96;96;96;96;96
;;;;;;;;;
Proved developed producing ratio (PDP); n.a ; n.a ; n.a ; n.a ; n.a ; n.a ; n.a ; n.a ; n.a 
2P reserves (mmboe);79;73;67;61;52;44;37;31;27
Reserves life index (RLI) (yrs);12;12;12;10;6;5;5;6;6
Additional 2P reserves (bbl m);0;0;0;0;0;0;0;0;0
Annual production (bbl m);6 819;5 897;5 668;6 307;8 285;8 471;6 993;5 508;4 763
